Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed
78db74dd88b	0	41	40	1	2	1	0
542234ad984	20	88	78	10	1	0	0
45f1330425b	23	14	8	6	2	0	0
0ff51c6e063	23	2	1	1	1	0	0
934bfe23a16	7	193	145	48	2	1	0
0603c8345b7	20	6	4	2	1	0	0
4dc660e1644	6	19	3	16	1	0	0
caeb67735ba	2	393	363	30	4	2	0
5ff59453a48	18	11	7	4	1	0	0
3589a62104e	20	11	8	3	2	0	0
3cc2e178311	1	2	1	1	0	0	0
fbcf0397593	1	26	18	8	3	0	0
8d045a30e95	0	745	745	0	3	3	0
862cc28183b	20	98	81	17	3	0	0
2f7234d89c3	16	32	32	0	1	1	0
64d6de9f34a	0	61	61	0	2	1	0
9c992bdb752	17	79	79	0	1	1	0
8e60b4523cc	18	50	50	0	1	1	0
90d1147b8be	0	153	134	19	5	2	0
0565d52a713	20	18	12	6	1	0	0
f5f5bd76e6e	21	91	89	2	2	0	0
7d1860a6788	22	12	11	1	1	0	0
b0277f35bd8	23	62	38	24	1	0	0
7da63a10ac5	18	2	1	1	1	0	0
6f043940bdc	16	34	34	0	2	1	0
befbbad0513	1	241	228	13	7	3	0
0381cf56988	1	9	8	1	1	0	0
ef3c4ed3dd2	0	31	30	1	1	0	0
