Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
0a51a6d3ac0	3	38	38	0	3	2	0	5
4e7c37b87c0	15	35	34	1	2	1	0	5
452df69964d	18	7	6	1	1	0	0	4
07426ef29c2	16	5	5	0	1	0	0	4
db6ea109483	16	4	2	2	2	0	0	3
4e047d32b0a	17	15	15	0	1	0	0	3
113b1e6e0cb	16	31	29	2	2	1	0	6
414fa4abae9	16	26	14	12	1	0	0	7
5ccdff48f3c	19	5	4	1	1	0	0	5
ca028f4b37d	13	9	2	7	1	0	0	9
682b66c0c1d	13	2	1	1	1	0	0	12
9533e879f0d	16	15	14	1	2	0	0	11
74d94b0dd1d	16	3	1	2	1	0	0	9
1343ee8d54f	7	12	10	2	2	0	0	2
fcc04e67c87	6	7	6	1	2	0	0	6
56aa2fd4c3d	4	15	14	1	1	0	0	8
80c2fe9456a	6	35	32	3	2	1	0	7
d4f82ea5907	4	8	7	1	2	0	0	10
d6ec8f668e3	16	42	41	1	2	1	0	37
6c121edc600	14	66	57	9	4	1	0	18
432d54900e8	7	15	0	15	1	0	0	6
38a0145869d	7	10	5	5	1	0	0	14
3e2abd12d35	6	26	16	10	1	0	0	7
bcf3c7d31c5	7	10	5	5	1	0	0	14
c60cdcda4e3	15	49	34	15	3	0	0	5
04c91698929	19	2	1	1	1	0	0	7
8faf9411094	19	2	1	1	1	0	0	7
d38fac2230e	6	26	16	10	1	0	0	7
87b6dc21c8c	13	43	29	14	2	0	0	17
7e8735b3fe6	7	23	21	2	1	0	0	8
d05afa50e69	17	3	3	0	1	0	0	3
701ae3c995a	15	2	1	1	1	0	0	5
128d1bab2a1	15	2	1	1	1	0	0	13
5f97c9a0058	9	47	45	2	2	0	0	4
5208abe7237	15	45	43	2	2	0	0	59
a3e3ad40b1f	15	94	92	2	2	1	0	29
8caf7fdb05b	16	90	90	0	2	2	0	7
e8bc80cf152	0	8	4	4	1	0	0	3
4662ace9165	5	8	4	4	4	0	0	69
691497babe6	15	5	4	1	1	0	0	6
3eb246485a5	5	13	2	11	3	0	0	2
50e147bd03a	17	155	122	33	3	0	0	9
d32971a8cbc	6	34	25	9	2	0	0	7
8b3ba47f88e	14	41	41	0	2	1	0	10
62aaf56d1bf	14	41	41	0	2	1	0	10
bffb758243c	15	3	3	0	1	0	0	10
c72223e2a9a	18	19	19	0	2	0	0	5
d3d8f1b972e	13	8	6	2	2	0	0	6
ae77b4d5531	14	30	30	0	1	0	0	7
bbb38b89184	6	5	3	2	1	0	0	9
d439c092c20	6	18	15	3	3	0	0	6
d1a26284991	8	99	78	21	1	0	0	4
4d186f270fa	14	2	1	1	1	0	0	6
8293bb8a327	6	303	158	145	26	0	0	17
4cf931db173	7	103	103	0	2	1	0	41
1adfd48448e	15	1	1	0	1	0	0	2
509a676128a	15	26	24	2	1	0	0	2
485d5b5dff4	18	153	152	1	4	0	0	10
43cdbec3be4	16	26	9	17	1	0	0	6
6f606838025	11	134	113	21	4	2	0	7
96ede8cc9b9	7	12	10	2	2	0	0	7
28a908471d9	16	31	11	20	2	0	0	6
c28f20f8804	16	27	3	24	1	0	0	5
3e853e627ed	9	24	24	0	2	0	0	7
fdbfc9ceb73	6	67	58	9	2	1	0	7
526c54c9790	2	3	3	0	2	0	0	7
98b64422bbc	12	458	240	218	1	0	0	6
6139459d45f	15	41	37	4	2	0	0	7
389e2a07e67	16	46	44	2	2	0	0	6
e7f64a7d412	11	37	37	0	1	0	0	5
244675cab19	14	2	2	0	1	0	0	4
b93a7cc99e0	6	4	2	2	1	0	0	3
49ac083dc18	9	78	78	0	1	1	0	5
4cdf9d41586	9	48	41	7	1	0	0	6
530082932d8	8	2	1	1	1	0	0	8
97974825681	5	157	98	59	1	0	0	6
1b55010a04b	8	7	4	3	1	0	0	4
a09b747f302	8	6	4	2	2	0	0	5
19a855382c5	4	130	129	1	6	1	0	8
68cc173c6d2	10	87	77	10	3	1	0	15
86a67f15a0f	16	149	89	60	1	0	0	5
d6191f593df	8	51	45	6	2	1	0	7
cdec7e3ae50	7	41	27	14	1	0	0	4
d2698d18227	15	66	66	0	1	1	0	5
6a72e525202	13	17	6	11	1	0	0	6
7e2d799328b	4	2	1	1	1	0	0	3
ed744ecbfd7	5	2	0	2	0	0	0	5
00aa8935d7f	14	75	51	24	4	0	0	6
0e8a55d2a22	9	101	100	1	2	1	0	15
cbcaeedba96	12	95	95	0	3	1	0	6
173f91c7918	6	29	29	0	1	0	0	4
52c2988f160	2	2	1	1	1	0	0	6
8a729270c14	15	6	3	3	3	0	0	4
f53d092a2a9	17	139	135	4	9	4	0	6
f5a01d17643	10	2	1	1	1	0	0	8
a6dbe0ff23a	11	6	3	3	1	0	0	7
96fe50400dc	3	4	2	2	1	0	0	3
1001cf412c3	16	59	27	32	1	0	0	8
6392eba3f9c	17	12	6	6	1	0	0	5
5451ba3aa8f	15	103	101	2	2	1	0	8
3ebbdc6320a	15	49	37	12	0	0	0	2
f8c335d0caf	13	212	207	5	5	2	0	7
c744e925dfd	9	10	6	4	1	0	0	4
07c27e040eb	17	147	147	0	4	2	0	10
7aa5924dc6e	11	62	41	21	4	0	0	5
e6b6075024e	15	128	121	7	2	1	0	7
b962ff35ddc	8	38	20	18	1	0	0	5
a337ac75843	8	73	73	0	2	1	0	13
e1c043f43a4	8	323	177	146	13	0	0	9
a848a3efbfe	6	61	59	2	2	1	0	12
b037c16f55c	6	2	1	1	1	0	0	12
baebd30eeec	8	2	1	1	1	0	0	6
dd9593ccc4d	11	57	37	20	3	0	0	8
57653added9	5	11	6	5	3	0	0	3
9ef3c6238b0	6	2	1	1	0	0	0	3
70033bd9609	1	190	150	40	3	1	0	13
c1a63a9e905	1	69	67	2	3	1	0	20
08a91acd76c	2	264	225	39	3	1	0	17
7dffbaf2ced	5	46	35	11	3	0	0	63
534df2f8d20	8	66	56	10	2	1	0	9
35fe3eb5c77	12	76	73	3	2	1	0	6
3df7c90c305	5	73	72	1	2	1	0	85
93298afc4e2	8	21	21	0	1	0	0	3
827180097c4	14	82	42	40	1	0	0	6
a6f3451e254	4	3	1	2	1	0	0	11
3fd13c6426b	15	10	8	2	2	0	0	13
0f0af55a0aa	11	62	61	1	2	1	0	7
a2cd31cbf11	10	28	23	5	3	0	0	8
c2dc673eb5a	17	92	90	2	2	1	0	11
2f759a7090a	17	17	12	5	1	0	0	6
b19b8836c3b	1	70	68	2	3	1	0	9
ef50bd2e541	17	11	0	11	1	0	0	5
7ae0d473a6b	9	51	34	17	1	0	0	5
2f5e0841477	14	5	0	5	1	0	0	6
ae762b620e9	14	3	3	0	1	0	0	6
63431796f4c	19	52	50	2	2	1	0	9
cd5d2473a46	19	52	50	2	2	1	0	9
03077db45de	15	46	46	0	1	1	0	7
ebbd4039bce	14	21	18	3	3	0	0	5
ceb51ddaa18	3	90	77	13	2	0	0	6
40c4beeb57a	13	141	100	41	2	0	0	6
9f3c639a9cf	14	24	13	11	3	0	0	4
5f9ffa17b17	1	54	53	1	2	1	0	8
0742f5629ce	13	37	19	18	1	0	0	9
d7825b3c1de	4	2	2	0	2	0	0	6
bc30c90af65	17	12	0	12	1	0	0	5
72bc4dcda4c	7	14	12	2	2	0	0	10
752ac320ae4	5	73	70	3	3	1	0	20
6b9425fe378	15	112	109	3	3	0	0	14
37f0eb8df31	11	112	3	109	3	0	0	12
7f404e3509e	15	112	109	3	3	0	0	14
016afe21aeb	5	49	37	12	2	0	0	9
fbb0ee6f24c	14	74	44	30	2	0	0	6
c9a4ec9c639	11	136	86	50	3	0	1	8
1f53cfdeae5	14	63	33	30	1	0	0	9
72ad2c94df3	6	113	88	25	3	1	0	10
