Commit ID 	 Time 	 LOCChanged 	 LOCADD 	 LOCRem 	 Totalfiles 	 Filesadd 	 Filesrem 
d87f551f36a	08	2	1	1	1	0	0
802c4c6a61d	21	2	2	0	1	0	0
80858761a87	06	32	27	5	1	0	0
a239ea0d402	12	2	1	1	1	0	0
b00b2f08bf7	07	2	1	1	1	0	0
b0388ccad08	16	38	32	6	2	0	0
07ad11916f6	16	6	6	0	1	0	0
c07edd90f5b	09	10	5	5	3	0	0
d9377f5eb0c	08	2	1	1	1	0	0
a9f2c4aa307	08	8	7	1	1	0	0
be23c51f697	13	119	115	4	1	1	0
e609195202d	07	150	144	6	4	1	0
da82daf54c6	07	21	13	8	1	0	0
8ef2c13d6c8	16	4	2	2	1	0	0
b5d32d4a9ec	16	50	21	29	3	0	0
b904a078d84	21	7	6	1	1	0	0
9ad27f78530	22	11	7	4	3	0	0
b43eb9678bd	05	1	1	0	1	0	0
178e2ce65fe	19	50	30	20	3	0	0
4561d9e07b1	08	4	0	4	1	0	0
698455384fc	08	280	10	270	9	0	0
234afa5be18	07	52	51	1	1	0	0
360ce526fd5	18	98	94	4	2	0	0
1b8b097fad3	17	229	120	109	2	0	0
542156a6a17	18	68	17	51	1	0	0
0a42266824e	17	5	4	1	1	0	0
95866a64457	19	4	2	2	1	0	0
67706b8bb75	09	8	4	4	2	0	0
f4124e18cb6	06	107	75	32	2	0	0
c26cf84a088	19	26	25	1	3	0	0
02e0a0aa109	11	71	41	30	1	0	0
82d0ac7ac78	13	21	21	0	1	0	0
26aab0dc5d3	07	19	5	14	1	0	0
9b6acc27aad	06	15	9	6	1	0	0
2c9bcb28be2	06	2	1	1	1	0	0
9e09fc05081	05	52	42	10	2	0	0
43cb4ec76bb	17	3	2	1	1	0	0
39fec6003e2	18	68	35	33	2	0	0
e406613ee55	15	57	28	29	2	1	0
78d91ff0747	09	8	3	5	1	0	0
20100713392	16	63	44	19	2	0	0
1e37efb08bb	17	172	168	4	3	1	0
8efe7a8304e	10	31	15	16	1	0	0
79fd1f7f0b4	10	14	9	5	1	0	0
3148f1400e0	09	68	50	18	1	0	0
145fac7fb1b	15	6	6	0	1	0	0
4a537c1b88b	15	71	47	24	1	0	0
d6088b26673	00	2	1	1	1	0	0
d2dadf32dbb	09	37	22	15	1	0	0
1dd3b68c4f5	09	20	17	3	1	0	0
19194f87c5a	09	133	114	19	1	0	0
3a7713ff10d	08	9	5	4	1	0	0
f2ec46a7a73	06	64	23	41	1	0	0
9fb186892cb	14	119	68	51	1	0	0
57388d8b2ef	14	4	3	1	1	0	0
df480e0357b	07	18	11	7	1	0	0
b942c6339ad	19	1	0	1	1	0	0
8c2c7bb8a9b	11	85	63	22	2	1	0
fe4b0f40d6f	16	15	12	3	1	0	0
54520981a40	12	86	62	24	1	0	0
db6526f9622	11	42	32	10	1	0	0
69fa7ef65db	11	2	1	1	1	0	0
79265fe3895	10	8	4	4	1	0	0
5a3639985a8	10	10	10	0	1	0	0
3dd573e858d	10	59	32	27	1	0	0
03adceec62a	05	12	9	3	1	0	0
8d7aade6634	20	13	7	6	2	0	0
01349bbd709	19	68	36	32	1	0	0
46382a728a0	16	3	2	1	1	0	0
d36d5c34dfe	14	11	4	7	1	0	0
199f90b1389	10	6	3	3	1	0	0
22eb2d50844	09	5	4	1	1	0	0
3b593c9ec5d	09	8	3	5	1	0	0
e13ed4a8d0e	09	129	53	76	2	0	0
2c2397d333f	03	7	7	0	1	0	0
00343a9af02	16	14	14	0	1	0	0
77eb8eabe2e	16	4	2	2	1	0	0
0d4dc3a8b55	16	8	4	4	1	0	0
f549f2bf1de	14	21	10	11	1	0	0
3b2577b4fef	14	163	105	58	1	0	0
e01635eb9bc	10	411	206	205	1	0	0
eab65e214e6	10	99	63	36	1	0	0
134ab61131e	08	93	67	26	1	0	0
71a9aefa0f2	08	27	16	11	2	0	0
42b8b77d9fe	07	368	206	162	2	0	0
bd69afbc830	20	243	72	171	1	0	0
4527de8cba3	11	96	74	22	3	1	0
b20c98e4270	10	2	2	0	1	0	0
a0556fcbe1a	10	7	7	0	1	0	0
41a41825f62	10	14	8	6	1	0	0
292e2ea5add	08	14	9	5	1	0	0
c8ffbcd9f1a	08	63	49	14	1	0	0
4ff15512f57	08	26	10	16	1	0	0
ff05beeef33	08	2	1	1	1	0	0
c0d8311f6b8	17	2	1	1	1	0	0
942f8b5afb1	14	39	36	3	2	0	0
9010f5fbab2	15	337	315	22	8	1	0
759fb36df33	13	5	5	0	1	0	0
21724ecaec6	19	47	30	17	2	0	0
c9b40da368d	03	328	324	4	6	1	0
448cbaf395c	12	72	70	2	2	1	0
5535aa3d51c	12	72	70	2	2	1	0
b8955688007	09	3	2	1	1	0	0
db23af05b04	09	3	2	1	1	0	0
49888a01c34	16	99	99	0	1	1	0
6b97c2e9862	17	19	13	6	1	0	0
10fa8e39995	17	19	13	6	1	0	0
6b97c2e9862	17	19	13	6	1	0	0
10fa8e39995	17	19	13	6	1	0	0
00890e43fb9	16	9	8	1	1	0	0
4c36f3e7e61	17	50	49	1	3	0	0
f2b297cc7ca	12	100	97	3	2	1	0
5d2aef17ee5	23	385	222	163	17	1	0
b55c9d68aa7	20	42	41	1	3	0	0
d24946b1b45	22	5	4	1	2	0	0
ef096f8d8fb	16	12	7	5	2	0	0
e781832ea1b	07	4	3	1	1	0	0
b76a1ff9405	10	36	35	1	2	1	0
7b9771f5692	20	97	77	20	2	0	0
4d140746f09	20	85804	6091	79713	313	23	82
d0ff900a65e	17	3	3	0	1	0	0
0c5a0ecc7c8	16	138	113	25	5	0	0
030d03190f3	16	16	8	8	2	0	0
ce04c726a31	16	810	437	373	37	0	0
1c7bf245dc2	16	192025	136960	55065	1125	196	11
f0d870501ed	10	13	10	3	2	0	0
5e06ce4fb94	10	11	10	1	1	0	0
34bf6e46beb	16	4	3	1	1	0	0
5596f936d81	13	7	6	1	1	0	0
3b88dc6f19f	08	23	14	9	2	0	0
dbae8b569fd	23	1	1	0	1	0	0
75adde07f9a	13	3069	1839	1230	42	0	0
e0c53025905	21	6	2	4	1	0	0
a6f89ccd76a	20	4	2	2	1	0	0
b7776fb192b	17	2	2	0	0	0	0
b940e0fd86f	16	68	65	3	3	1	0
7589a0007c2	22	8	3	5	2	0	0
829a9b8cba0	13	53	52	1	2	1	0
75ea11fc080	13	126	111	15	9	0	0
940abd0b19d	11	4	4	0	1	0	0
e2a1d9a9ac6	11	12	6	6	3	0	0
dee5270a6c0	10	59	56	3	3	1	0
c0d81f90996	10	15	14	1	2	0	0
d10a68736d3	22	32	0	32	2	0	1
96379f83e0f	22	4	1	3	1	0	0
f1de13b8ab7	16	279	190	89	11	1	0
528a3ce3ed0	21	149	148	1	5	1	0
5ce458032f3	09	83	70	13	2	1	0
23157030357	07	72	52	20	3	0	0
9a60bf3726d	12	104	77	27	3	0	0
643a7d8c160	20	4	2	2	1	0	0
fac8f396ccc	11	13	10	3	4	0	0
e796e11087f	09	56	51	5	4	1	0
fc26fd6b388	09	56	51	5	4	1	0
597eb6a5aeb	23	31	23	8	4	0	0
9836a4eeda1	22	185	148	37	9	0	0
eaf76648a6b	11	8	8	0	1	0	0
64d33a75193	17	477	384	93	44	0	0
b4c4e0bbaa1	16	26	24	2	2	0	0
cc4b6e6e582	12	120	119	1	6	5	0
00efcb4cd76	21	4	4	0	2	0	0
896e19330ad	10	76	36	40	1	0	0
0ec3770767d	11	20	20	0	1	0	0
a454063ea17	12	84	81	3	2	1	0
640912d18a6	18	194	141	53	8	0	0
d019eac5b5f	01	122	118	4	4	1	0
c79c304ead2	12	119	114	5	4	1	0
cdde9a386ac	00	90	87	3	2	1	0
661190af13a	23	279	158	121	2	0	0
e57ab7ba06e	22	11	7	4	2	0	0
1442c1c6de1	22	394	277	117	9	2	0
159da758e4f	23	231	116	115	1	0	0
442d2d0cdec	12	77	56	21	12	0	0
7f9b01509f2	18	112	112	0	5	1	0
25f9e92813e	14	2	1	1	1	0	0
61c0d571bf6	16	19	13	6	2	0	0
a05dae2cedf	16	3	2	1	1	0	0
346b59e4a32	16	169	113	56	7	0	0
0afdfae0eb1	21	2	1	1	0	0	0
e40b52161d8	20	1679	1679	0	1	1	0
730e511b359	21	20	15	5	2	0	0
f4fe5331666	19	17759	1554	16205	169	33	35
4800310f6aa	19	30	15	15	15	0	0
10b6156bd2f	09	74	71	3	2	1	0
390598608c9	15	3577	2029	1548	123	0	0
31377c803e0	15	3577	2029	1548	123	0	0
92b64170983	11	170	168	2	6	0	0
3e9f2e61db3	17	92	83	9	4	1	0
cb5da7b4435	14	693	559	134	12	1	0
96dffb12177	14	693	559	134	12	1	0
82098bb97bb	06	20	12	8	2	0	0
7c3643b7678	09	9	9	0	2	0	0
a35a2f0192f	13	833	692	141	11	3	1
2394b974cc2	08	44	22	22	1	0	0
8803aa3af70	23	486	344	142	17	4	0
f61d9405bfc	18	967	826	141	30	6	0
6f3d60388eb	17	301	182	119	13	0	0
153784b3489	17	19	13	6	1	0	0
68396c7aacd	17	22	13	9	2	0	0
ec4c849627f	17	3	3	0	1	0	0
0645795adfd	16	12	11	1	1	0	0
3b2cf882d93	09	116	73	43	1	0	0
0236f906da1	22	197	110	87	13	0	0
f16edd26329	16	107	89	18	2	0	0
4a2792cd2f8	15	87	67	20	4	1	0
c17449df167	18	2	1	1	1	0	0
78cd4533d9f	17	9	7	2	1	0	0
06b19452982	20	27	16	11	1	0	0
03747f69fba	22	47	43	4	4	0	0
f5ab3e4c5cd	10	6	4	2	2	0	0
796834bf18d	15	4	4	0	1	0	0
1903240f2a5	22	18239	18239	0	17	16	0
f572b91c3ea	15	36	22	14	2	0	0
60f777d343c	16	84	76	8	2	1	0
9b8fcff4357	14	46	31	15	3	0	0
5ce4eed54dc	10	67	65	2	2	1	0
04b92632bd9	15	3585	3585	0	7	6	0
88dc1fcb62f	10	6	6	0	1	0	0
fce0eb416b4	06	14	13	1	2	0	0
5885f464f0a	07	10	6	4	1	0	0
5ce50ece16e	07	11	10	1	2	0	0
65b127572f2	12	29	29	0	2	0	0
ac2263b77f3	21	89	85	4	2	1	0
014ab772763	21	37	27	10	2	0	0
0be5a94c565	12	3	3	0	1	0	0
a6ddfe20d2b	14	49	36	13	2	0	0
532f9ffca2d	11	3	2	1	1	0	0
21fbbd57908	19	8	6	2	1	0	0
ba7c9ce9649	12	5	2	3	2	0	0
5977cba985a	10	52	50	2	3	1	0
2bc30f239be	16	508	340	168	22	0	0
7063c59b97f	16	169	86	83	12	0	0
671b5be6e9d	19	3	1	2	1	0	0
42acbf809b6	12	285	242	43	4	1	0
970bdccc38f	16	552	500	52	19	2	0
a1cf3ada624	16	1019	776	243	47	9	0
59a075e108c	14	25	18	7	2	0	0
3d4c663ee68	13	19	17	2	2	0	0
1c3863abfd4	14	19	15	4	2	0	0
af76b08666d	13	157	136	21	5	0	0
a1b3273a9d4	08	67	38	29	1	0	0
af6a2339c56	11	9	8	1	1	0	0
b80d11d46b3	16	2	1	1	1	0	0
306f8634384	16	6	0	6	1	0	0
b9a0eb06881	15	2131	779	1352	5	0	0
c50750e1fd1	12	13	11	2	1	0	0
f6308f3ee68	15	70	44	26	2	0	0
166c405b333	16	11	2	9	1	0	0
048e0e77e0c	17	202	164	38	8	0	0
8e28193cc23	12	948	535	413	8	3	0
ea7b8172665	16	135	131	4	2	1	0
e5791f74f0b	09	9	6	3	1	0	0
dda22a520b8	16	110	94	16	3	0	0
6caf012d595	18	3	3	0	1	0	0
ccf8f3eebc1	10	12	11	1	0	0	0
8e29ce9f13f	18	1845	967	878	63	0	0
3c6b5d5df1e	18	31	18	13	1	0	0
42f926ece7e	17	1	1	0	1	0	0
38176d3a1aa	09	2	1	1	1	0	0
508a6c2eeec	14	14047	10006	4041	9	4	0
d62c2d975a2	03	187	187	0	4	1	0
509cfbc2b73	03	16	14	2	1	0	0
610269295b5	17	1	1	0	1	0	0
f0a05e4bc39	23	66	22	44	1	0	0
28609d17790	23	25	10	15	1	0	0
c1db1ecd15f	17	1	1	0	1	0	0
07fbb43d78a	07	47	43	4	3	0	0
4ae96c885bd	21	4	3	1	1	0	0
bf8dc0762a3	08	3	1	2	1	0	0
212e9cd8c9b	10	491	480	11	7	1	0
dc50f27d526	19	25	15	10	3	0	0
af80e7bc6e6	13	3219	1455	1764	15	2	5
03e008ddb83	10	1429	1391	38	6	2	0
4c48a39c65c	10	341	219	122	2	0	0
6978e998ee7	10	110	88	22	9	1	0
0495b7031c9	11	3	3	0	1	0	0
5dd155a3bb0	14	4	3	1	1	0	0
4536b27ac1b	10	5	5	0	1	0	0
56d9c48573e	10	21	16	5	2	0	0
9ae1d182ba9	11	28	28	0	2	0	0
9ee86b718c8	09	55	33	22	1	0	0
4f14221f035	10	175	146	29	2	1	0
fa170dd2b24	13	58	47	11	3	0	0
f7ff8b44545	21	59	58	1	2	1	0
f2d5cea73a5	22	42	42	0	1	1	0
0c729366419	12	6	4	2	2	0	0
df8a4f8f07c	12	12	9	3	1	0	0
60ed2c5434d	08	405	333	72	4	0	0
21ed8df6968	12	120	97	23	2	0	0
061151c5f5e	15	517	372	145	29	0	0
c9850952c99	19	1	1	0	1	0	0
798d1772c09	19	2	1	1	1	0	0
62a214268ae	18	68	38	30	2	0	0
c665b8e9ba2	10	12	10	2	2	0	0
037bcac7ba0	14	49	48	1	2	1	0
21f3c5c3670	19	1	1	0	1	0	0
ba0f7b8066c	19	2	1	1	1	0	0
8c8ebe49b62	18	68	38	30	2	0	0
ff32ecd5bf3	07	2	1	1	1	0	0
eb39c9854a2	20	12	10	2	2	0	0
77715edee85	14	75	74	1	2	1	0
58f93ffc4a2	12	417	412	5	4	2	0
55d058e6249	18	7	5	2	1	0	0
5902bc45c5e	20	29	29	0	1	0	0
4580be08823	16	15	12	3	2	0	0
ae86fa84fec	08	84	75	9	2	1	0
28c6e42ee76	18	8	7	1	1	0	0
bfd16de1250	17	69	69	0	2	1	0
855caa82aae	08	42	30	12	1	0	0
34e22b8ee74	13	33	14	19	1	0	0
40b1c9a66d2	08	1	1	0	1	0	0
88217ec276b	14	27	20	7	1	0	0
3375bd8db7d	03	325	121	204	2	0	0
3cb5bf1c0d8	18	688	379	309	1	0	0
b5ddc0cf965	18	75	75	0	2	1	0
14a8fb8bbe9	18	75	75	0	2	1	0
8135ac1b7f6	12	47	47	0	2	1	0
26dae9a22a7	12	47	47	0	2	1	0
68487a73f27	19	36	18	18	1	0	0
78459182271	10	795	368	427	2	0	0
83d17e509f1	10	719	193	526	3	0	0
a15cc93ae35	21	3024	1581	1443	2	0	0
aa985392777	08	3	2	1	2	0	0
3d913fec83e	07	562	259	303	4	0	0
ebc95f07163	09	86	83	3	2	1	0
f317f5aee91	11	17637	16422	1215	225	3	0
c34326b286f	11	9	9	0	2	0	0
d59beb9f686	17	698	296	402	1	0	0
c024d2d8c04	14	55	50	5	2	1	0
c13354e339d	17	8	4	4	2	0	0
0d7a0216dc8	09	71	71	0	2	1	0
0972acb5481	15	14	14	0	1	0	0
99f0b022d52	12	11	11	0	1	0	0
82f1d340c12	13	82	80	2	3	1	0
e2592cc6a3b	15	3	3	0	1	0	0
3d67f895521	14	10	5	5	1	0	0
00abc243dd2	20	192	7	185	2	0	1
31583be0421	23	48	36	12	2	0	0
e70d1bfe647	23	5	2	3	1	0	0
4488a69fac9	17	564	464	100	7	2	0
44cd121c63b	23	545	96	449	7	0	2
db5ee0b3dec	17	545	449	96	7	2	0
b4b750b6a52	23	48	36	12	2	0	0
45024e7b755	17	5	2	3	1	0	0
4dd70bb12c4	17	5	2	3	1	0	0
d22bd9e3c48	20	52	48	4	5	1	0
d93346d0fcd	17	2	0	2	1	0	0
35a137cf8dc	15	2	2	0	1	0	0
7a2ae4c9302	12	2	2	0	1	0	0
45941811dce	17	54	53	1	2	1	0
f9afb3f0100	03	392	173	219	4	0	0
13296e4b13b	18	778	389	389	1	0	0
97056c064fd	12	2	2	0	1	0	0
0054264d884	11	399	355	44	19	2	0
8a96bb42c6d	12	12	10	2	2	0	0
5e57bcc3cee	12	50	25	25	10	0	0
7b4d95a976f	08	83662	51114	32548	481	134	7
ba754524a9f	10	96	65	31	11	0	0
a3877ab53e7	11	3	0	3	1	0	0
51d5655efa6	18	9	9	0	1	0	0
276245d26f4	18	9	9	0	1	0	0
05882668f97	17	13	8	5	3	0	0
d68c02e3fe5	06	38	33	5	2	0	0
7651228ab21	19	65	48	17	1	0	0
63ff449d87e	20	311	171	140	6	0	0
3301c90ff78	06	1	1	0	0	0	0
052e63f27f7	14	92	86	6	2	0	0
8e0c830cd00	20	404	392	12	5	0	0
42c6952edb5	18	13	6	7	1	0	0
85185bbbaa9	18	13	6	7	1	0	0
92e7433ff9f	17	9	6	3	2	0	0
1ccdde9a698	16	28	11	17	2	0	0
50122fed8ae	17	9	6	3	2	0	0
93d496a4ec0	17	6	4	2	2	0	0
5950db197c5	17	6	4	2	2	0	0
4aa09d1e0e2	16	11	7	4	2	0	0
e43fe5c833c	16	28	11	17	2	0	0
0cf235410df	16	11	7	4	2	0	0
eb2ca104628	19	319	306	13	4	1	0
53716eb0b53	19	30	19	11	2	0	0
1fa0bca2ad5	17	34	20	14	2	0	0
8ba189b8d32	19	318	305	13	4	1	0
2b3ba3f538e	19	30	19	11	2	0	0
b0950cbea28	17	34	20	14	2	0	0
f210530f46e	19	65	48	17	1	0	0
d923269e13f	22	9	7	2	1	0	0
af52bc4fe67	23	9	8	1	1	0	0
81a889fd888	13	4	2	2	1	0	0
0a89e8b838c	21	35	2	33	2	0	1
057b80611f9	20	520	497	23	18	2	0
ae5b0e1fc19	20	50	50	0	2	1	0
fac6c69456d	13	4	2	2	1	0	0
3116522e7c3	17	28	26	2	4	0	0
0262b6d2a56	16	50	46	4	1	0	0
af98fc9d5f2	16	722	474	248	11	2	0
761e0c460a8	19	684	407	277	16	0	0
c3898f3c1fb	05	19	19	0	3	0	0
9f9c333cbc5	18	42	40	2	2	1	0
00224771e32	18	29	4	25	1	0	0
5e8c2b0768f	18	12	3	9	1	0	0
7418905aef0	10	23	17	6	1	0	0
b6cb6ce0d32	16	9	6	3	2	0	0
f61d4b7a871	10	6	5	1	1	0	0
c6019b8b4e4	14	6	0	6	1	0	0
080ffb8b2c5	14	6	0	6	1	0	0
0cebfc8ddb5	16	8	7	1	1	0	0
ae5e23310e6	18	7	6	1	2	0	0
e7e4f2f3aa2	20	3	3	0	1	0	0
3f43b1c0397	15	52	46	6	4	0	0
85a86b5fd64	14	13	10	3	1	0	0
c80abfa0e4b	17	4	2	2	1	0	0
ccf7b41a69a	16	16	14	2	1	0	0
27c85727edd	16	16	14	2	1	0	0
4fdec07bd81	15	9	3	6	2	0	0
16953329413	16	1032	684	348	36	0	0
6e76a7cb45d	05	17	15	2	1	0	0
3d1476a3168	18	82	48	34	2	1	1
f0c629a36be	14	327	97	230	14	1	1
03e689fae45	13	21	10	11	1	0	0
23de33968f2	10	23	22	1	2	0	0
f1678bfc65b	10	117	105	12	2	1	0
8a98c2f1d81	19	55	49	6	5	0	0
220288725fc	17	21	21	0	1	0	0
e03b42d1bb4	17	28	28	0	1	1	0
71ae1753196	21	127	94	33	3	0	0
89556f5a2f6	21	22	9	13	1	0	0
07701e7cc85	17	38	15	23	1	0	0
4cbcdb4b2cf	14	38	26	12	2	0	0
6b2091b58ab	18	69	53	16	2	0	0
99679c64302	18	296	288	8	5	0	0
44e70332797	18	29	0	29	2	0	0
a5f74b4da7a	18	55	26	29	2	0	0
6b97c2e9862	17	19	13	6	1	0	0
10fa8e39995	17	19	13	6	1	0	0
00890e43fb9	16	9	8	1	1	0	0
4c36f3e7e61	17	50	49	1	3	0	0
f2b297cc7ca	12	100	97	3	2	1	0
5d2aef17ee5	23	385	222	163	17	1	0
b55c9d68aa7	20	42	41	1	3	0	0
d24946b1b45	22	5	4	1	2	0	0
ef096f8d8fb	16	12	7	5	2	0	0
e781832ea1b	07	4	3	1	1	0	0
b76a1ff9405	10	36	35	1	2	1	0
7b9771f5692	20	97	77	20	2	0	0
4d140746f09	20	85804	6091	79713	313	23	82
d0ff900a65e	17	3	3	0	1	0	0
0c5a0ecc7c8	16	138	113	25	5	0	0
030d03190f3	16	16	8	8	2	0	0
ce04c726a31	16	810	437	373	37	0	0
1c7bf245dc2	16	192025	136960	55065	1125	196	11
f0d870501ed	10	13	10	3	2	0	0
5e06ce4fb94	10	11	10	1	1	0	0
34bf6e46beb	16	4	3	1	1	0	0
5596f936d81	13	7	6	1	1	0	0
3b88dc6f19f	08	23	14	9	2	0	0
dbae8b569fd	23	1	1	0	1	0	0
75adde07f9a	13	3069	1839	1230	42	0	0
e0c53025905	21	6	2	4	1	0	0
a6f89ccd76a	20	4	2	2	1	0	0
b7776fb192b	17	2	2	0	0	0	0
b940e0fd86f	16	68	65	3	3	1	0
7589a0007c2	22	8	3	5	2	0	0
829a9b8cba0	13	53	52	1	2	1	0
75ea11fc080	13	126	111	15	9	0	0
940abd0b19d	11	4	4	0	1	0	0
e2a1d9a9ac6	11	12	6	6	3	0	0
dee5270a6c0	10	59	56	3	3	1	0
c0d81f90996	10	15	14	1	2	0	0
d10a68736d3	22	32	0	32	2	0	1
96379f83e0f	22	4	1	3	1	0	0
f1de13b8ab7	16	279	190	89	11	1	0
528a3ce3ed0	21	149	148	1	5	1	0
5ce458032f3	09	83	70	13	2	1	0
23157030357	07	72	52	20	3	0	0
9a60bf3726d	12	104	77	27	3	0	0
643a7d8c160	20	4	2	2	1	0	0
fac8f396ccc	11	13	10	3	4	0	0
e796e11087f	09	56	51	5	4	1	0
fc26fd6b388	09	56	51	5	4	1	0
597eb6a5aeb	23	31	23	8	4	0	0
9836a4eeda1	22	185	148	37	9	0	0
eaf76648a6b	11	8	8	0	1	0	0
64d33a75193	17	477	384	93	44	0	0
b4c4e0bbaa1	16	26	24	2	2	0	0
cc4b6e6e582	12	120	119	1	6	5	0
00efcb4cd76	21	4	4	0	2	0	0
896e19330ad	10	76	36	40	1	0	0
0ec3770767d	11	20	20	0	1	0	0
a454063ea17	12	84	81	3	2	1	0
640912d18a6	18	194	141	53	8	0	0
d019eac5b5f	01	122	118	4	4	1	0
c79c304ead2	12	119	114	5	4	1	0
cdde9a386ac	00	90	87	3	2	1	0
661190af13a	23	279	158	121	2	0	0
e57ab7ba06e	22	11	7	4	2	0	0
1442c1c6de1	22	394	277	117	9	2	0
159da758e4f	23	231	116	115	1	0	0
442d2d0cdec	12	77	56	21	12	0	0
7f9b01509f2	18	112	112	0	5	1	0
25f9e92813e	14	2	1	1	1	0	0
61c0d571bf6	16	19	13	6	2	0	0
a05dae2cedf	16	3	2	1	1	0	0
346b59e4a32	16	169	113	56	7	0	0
0afdfae0eb1	21	2	1	1	0	0	0
e40b52161d8	20	1679	1679	0	1	1	0
730e511b359	21	20	15	5	2	0	0
f4fe5331666	19	17759	1554	16205	169	33	35
4800310f6aa	19	30	15	15	15	0	0
10b6156bd2f	09	74	71	3	2	1	0
390598608c9	15	3577	2029	1548	123	0	0
31377c803e0	15	3577	2029	1548	123	0	0
92b64170983	11	170	168	2	6	0	0
3e9f2e61db3	17	92	83	9	4	1	0
cb5da7b4435	14	693	559	134	12	1	0
96dffb12177	14	693	559	134	12	1	0
82098bb97bb	06	20	12	8	2	0	0
7c3643b7678	09	9	9	0	2	0	0
a35a2f0192f	13	833	692	141	11	3	1
2394b974cc2	08	44	22	22	1	0	0
8803aa3af70	23	486	344	142	17	4	0
f61d9405bfc	18	967	826	141	30	6	0
6f3d60388eb	17	301	182	119	13	0	0
153784b3489	17	19	13	6	1	0	0
68396c7aacd	17	22	13	9	2	0	0
ec4c849627f	17	3	3	0	1	0	0
0645795adfd	16	12	11	1	1	0	0
3b2cf882d93	09	116	73	43	1	0	0
0236f906da1	22	197	110	87	13	0	0
f16edd26329	16	107	89	18	2	0	0
4a2792cd2f8	15	87	67	20	4	1	0
c17449df167	18	2	1	1	1	0	0
78cd4533d9f	17	9	7	2	1	0	0
06b19452982	20	27	16	11	1	0	0
03747f69fba	22	47	43	4	4	0	0
f5ab3e4c5cd	10	6	4	2	2	0	0
796834bf18d	15	4	4	0	1	0	0
1903240f2a5	22	18239	18239	0	17	16	0
f572b91c3ea	15	36	22	14	2	0	0
60f777d343c	16	84	76	8	2	1	0
9b8fcff4357	14	46	31	15	3	0	0
5ce4eed54dc	10	67	65	2	2	1	0
04b92632bd9	15	3585	3585	0	7	6	0
88dc1fcb62f	10	6	6	0	1	0	0
fce0eb416b4	06	14	13	1	2	0	0
5885f464f0a	07	10	6	4	1	0	0
5ce50ece16e	07	11	10	1	2	0	0
65b127572f2	12	29	29	0	2	0	0
ac2263b77f3	21	89	85	4	2	1	0
014ab772763	21	37	27	10	2	0	0
0be5a94c565	12	3	3	0	1	0	0
a6ddfe20d2b	14	49	36	13	2	0	0
532f9ffca2d	11	3	2	1	1	0	0
21fbbd57908	19	8	6	2	1	0	0
ba7c9ce9649	12	5	2	3	2	0	0
5977cba985a	10	52	50	2	3	1	0
2bc30f239be	16	508	340	168	22	0	0
7063c59b97f	16	169	86	83	12	0	0
671b5be6e9d	19	3	1	2	1	0	0
42acbf809b6	12	285	242	43	4	1	0
970bdccc38f	16	552	500	52	19	2	0
a1cf3ada624	16	1019	776	243	47	9	0
59a075e108c	14	25	18	7	2	0	0
3d4c663ee68	13	19	17	2	2	0	0
1c3863abfd4	14	19	15	4	2	0	0
af76b08666d	13	157	136	21	5	0	0
